#,,,"generated_by='OpenQuake engine 3.16.1', start_date='2023-05-23T00:22:57', checksum=843156240"
event_id,rlz_id,sig_inter_PGA,eps_inter_PGA
0,0,NAN,-8.627571E-01
1,0,NAN,7.541416E-01
2,0,NAN,-4.159864E-01
3,0,NAN,-3.712478E-01
4,0,NAN,8.533998E-01
5,0,NAN,8.763686E-01
6,0,NAN,-4.292347E-01
7,0,NAN,8.723397E-01
8,0,NAN,7.162626E-02
9,0,NAN,-4.858860E-01
10,0,NAN,-6.800890E-01
11,0,NAN,-2.178393E-01
12,0,NAN,-7.064162E-01
13,0,NAN,7.692505E-01
14,0,NAN,-5.873087E-02
15,0,NAN,6.028715E-01
16,0,NAN,-6.299353E-01
17,0,NAN,3.123467E-01
18,0,NAN,-6.312358E-01
19,0,NAN,-7.655830E-01
20,0,NAN,-1.362488E-01
21,0,NAN,-8.457599E-01
22,0,NAN,5.522934E-01
23,0,NAN,-1.579213E-02
24,0,NAN,-1.716064E-01
25,0,NAN,-7.958181E-03
26,0,NAN,-2.980502E-01
27,0,NAN,-9.244885E-01
28,0,NAN,5.918518E-01
29,0,NAN,6.036603E-01
30,0,NAN,-6.189797E-01
31,0,NAN,-4.191250E-01
32,0,NAN,9.110287E-01
33,0,NAN,8.736088E-01
34,0,NAN,-9.161728E-01
35,0,NAN,-1.495355E-01
36,0,NAN,-2.429603E-01
37,0,NAN,-9.867157E-01
38,0,NAN,-1.769933E-01
39,0,NAN,5.904546E-01
40,0,NAN,3.981839E-01
41,0,NAN,-5.013767E-01
42,0,NAN,-4.277358E-01
43,0,NAN,-6.695458E-01
44,0,NAN,4.642392E-01
45,0,NAN,-2.017953E-01
46,0,NAN,-5.989764E-01
47,0,NAN,-5.453572E-01
48,0,NAN,1.758858E-01
49,0,NAN,-1.078796E-01
50,0,NAN,9.968613E-01
51,0,NAN,-4.827699E-01
52,0,NAN,-3.583556E-01
53,0,NAN,4.289628E-01
54,0,NAN,-3.933598E-01
55,0,NAN,3.394336E-01
56,0,NAN,4.826193E-01
57,0,NAN,2.850305E-01
58,0,NAN,-2.763214E-01
59,0,NAN,-4.926825E-01
60,0,NAN,9.101424E-01
61,0,NAN,9.470354E-01
62,0,NAN,6.988001E-01
63,0,NAN,-4.381789E-01
64,0,NAN,-5.010052E-01
65,0,NAN,2.791416E-02
66,0,NAN,-9.698451E-01
67,0,NAN,-2.594351E-01
68,0,NAN,2.542526E-01
69,0,NAN,6.184498E-02
70,0,NAN,5.613509E-01
71,0,NAN,8.875265E-01
72,0,NAN,8.527097E-01
73,0,NAN,6.346943E-01
74,0,NAN,-1.322757E-01
75,0,NAN,3.528096E-01
76,0,NAN,6.171682E-01
77,0,NAN,-6.679361E-01
78,0,NAN,1.265616E-01
79,0,NAN,-8.358164E-01
80,0,NAN,-3.139949E-01
81,0,NAN,4.271191E-01
82,0,NAN,-8.247889E-01
83,0,NAN,9.579652E-01
84,0,NAN,-5.038543E-01
85,0,NAN,-3.891696E-01
86,0,NAN,2.962818E-02
87,0,NAN,9.373603E-01
88,0,NAN,7.021003E-01
89,0,NAN,-7.160321E-01
90,0,NAN,4.464813E-01
91,0,NAN,3.717367E-01
92,0,NAN,-3.155089E-01
93,0,NAN,7.210505E-01
94,0,NAN,-9.486800E-02
95,0,NAN,-3.344405E-01
96,0,NAN,2.781308E-01
97,0,NAN,6.907462E-01
98,0,NAN,-5.882810E-01
99,0,NAN,1.604464E-01
